DATETIME,CARRY,CARRY_CONTRACT,PRICE,PRICE_CONTRACT,FORWARD,FORWARD_CONTRACT
2021-06-18,20.582113500000002,21000100,20.396,20991200,20.396,21000200
2021-06-19,19.933246125,21000100,19.753,20991200,19.753,21000200
2021-06-20,20.897969625,21000100,20.709,20991200,20.709,21000200
2021-06-21,15.910867925549999,21000100,15.772,20991200,15.772,21000200
2021-06-22,16.557070098412495,21000100,16.409,20991200,16.409,21000200
2021-06-23,17.957379375000002,21000100,17.795,20991200,17.795,21000200
2021-06-24,18.212688,21000100,18.048,20991200,18.048,21000200
2021-06-25,15.951238875000001,21000100,15.807,20991200,15.807,21000200
2021-06-26,16.1987151963125,21000100,16.105,20991200,16.105,21000200
2021-06-27,17.18685447485,21000100,17.076,20991200,17.076,21000200
2021-06-28,17.8598755071875,21000100,17.725,20991200,17.725,21000200
2021-06-29,18.805044375,21000100,18.635,20991200,18.635,21000200
2021-06-30,19.446847875000003,21000100,19.271,20991200,19.271,21000200
2021-07-02,18.3633580992,21000100,18.206,20991200,18.206,21000200
2021-07-03,19.597876391308333,21000100,19.466,20991200,19.466,21000200
2021-07-04,20.9292525,21000100,20.74,20991200,20.74,21000200
2021-07-05,20.2055565892,21000100,20.056,20991200,20.056,21000200
2021-07-06,22.570583044791668,21000100,22.375,20991200,22.375,21000200
2021-07-07,22.435876125,21000100,22.233,20991200,22.233,21000200
2021-07-08,20.530648125,21000100,20.345,20991200,20.345,21000200
2021-07-09,21.071486245766664,21000100,20.956,20991200,20.956,21000200
2021-07-10,20.41134668054167,21000100,20.242,20991200,20.242,21000200
2021-07-11,20.868258398166667,21000100,20.68,20991200,20.68,21000200
2021-07-12,19.70417475,21000100,19.526,20991200,19.526,21000200
2021-07-13,18.625420125,21000100,18.457,20991200,18.457,21000200
2021-07-14,17.9287452755,21000100,17.88,20991200,17.88,21000200
2021-07-15,17.12633455625,21000100,17.07,20991200,17.07,21000200
2021-07-16,16.495157250000002,21000100,16.346,20991200,16.346,21000200
2021-07-17,16.242876000000003,21000100,16.096,20991200,16.096,21000200
2021-07-18,16.401671551125002,21000100,16.295,20991200,16.295,21000200
2021-07-19,15.789222065887502,21000100,15.723,20991200,15.723,21000200
2021-07-20,14.43863001075,21000100,14.542,20991200,14.542,21000200
2021-07-21,16.413970008333333,21000100,16.72,20991200,16.72,21000200
2021-07-22,17.693152117083333,21000100,17.564,20991200,17.564,21000200
2021-07-23,18.664811750854163,21000100,18.595,20991200,18.595,21000200
2021-07-24,18.389282640083334,21000100,18.233,20991200,18.233,21000200
2021-07-25,18.20286717010417,21000100,18.263,20991200,18.263,21000200
2021-07-26,18.680922000000002,21000100,18.512,20991200,18.512,21000200
2021-07-27,18.848211813541667,21000100,18.875,20991200,18.875,21000200
2021-07-28,19.220025171375,21000100,19.062,20991200,19.062,21000200
2021-07-29,19.745548875,21000100,19.567,20991200,19.567,21000200
2021-07-30,21.084657749999998,21000100,20.894,20991200,20.894,21000200
2021-07-31,21.929295375000002,21000100,21.731,20991200,21.731,21000200
2021-08-02,22.580181000000003,21000100,22.376,20991200,22.376,21000200
2021-08-03,21.519590625,21000100,21.325,20991200,21.325,21000200
2021-08-04,23.750766000000002,21000100,23.536,20991200,23.536,21000200
2021-08-05,25.683240375,21000100,25.451,20991200,25.451,21000200
2021-08-06,26.428983750000004,21000100,26.19,20991200,26.19,21000200
2021-08-07,28.704516889733338,21000100,28.324,20991200,28.324,21000200
2021-08-08,26.954737875,21000100,26.711,20991200,26.711,21000200
2021-08-09,28.663125577874997,21000100,28.37,20991200,28.37,21000200
2021-08-10,29.632674019133333,21000100,28.796,20991200,28.796,21000200
2021-08-11,29.918918437058334,21000100,28.978,20991200,28.978,21000200
2021-08-12,28.810197496374997,21000100,28.115,20991200,28.115,21000200
2021-08-13,31.2068285614375,21000100,30.543,20991200,30.543,21000200
2021-08-14,30.65328834663333,21000100,30.146,20991200,30.146,21000200
2021-08-15,31.6393699138375,21000100,30.291,20991200,30.291,21000200
2021-08-16,30.893774004825,21000100,29.074,20991200,29.074,21000200
2021-08-17,26.71322201840833,21000100,26.419,20991200,26.419,21000200
2021-08-18,26.573288625,21000100,26.333,20991200,26.333,21000200
2021-08-19,28.24944525,21000100,27.994,20991200,27.994,21000200
2021-08-20,29.454873270525,21000100,28.906,20991200,28.906,21000200
2021-08-21,29.223572562666668,21000100,28.256,20991200,28.256,21000200
2021-08-22,28.878569606125,21000100,28.43,20991200,28.43,21000200
2021-08-23,30.051807551446387,21000100,28.844,20991200,28.844,21000200
2021-08-24,27.7935086090886,21000100,26.614,20991200,26.614,21000200
2021-08-25,27.311968125000003,21000100,27.065,20991200,27.065,21000200
2021-08-26,25.745806125,21000100,25.513,20991200,25.513,21000200
2021-08-27,27.679289625,21000100,27.429,20991200,27.429,21000200
2021-08-28,27.274549741583332,21000100,26.86,20991200,26.86,21000200
2021-08-29,27.183635718066668,21000100,26.818,20991200,26.818,21000200
2021-08-30,27.1473722525,21000100,26.85,20991200,26.85,21000200
2021-08-31,30.061593255,21000100,29.41,20991200,29.41,21000200
2021-09-02,31.495552317786373,21000100,29.966,20991200,29.966,21000200
2021-09-03,30.264943588035855,21000100,28.697,20991200,28.697,21000200
2021-09-04,30.29283099241692,21000100,28.599,20991200,28.599,21000200
2021-09-05,31.246940921089053,21000100,29.395,20991200,29.395,21000200
2021-09-06,30.797966152475666,21000100,28.875,20991200,28.875,21000200
2021-09-07,23.813180011125,21000100,24.33,20991200,24.33,21000200
2021-09-08,23.3672985,21000100,23.156,20991200,23.156,21000200
2021-09-09,23.553986625000004,21000100,23.341,20991200,23.341,21000200
2021-09-10,22.523670000000003,21000100,22.32,20991200,22.32,21000200
2021-09-11,22.9475025,21000100,22.74,20991200,22.74,21000200
2021-09-12,23.958645750000002,21000100,23.742,20991200,23.742,21000200
2021-09-13,22.8748455,21000100,22.668,20991200,22.668,21000200
2021-09-14,25.9264395,21000100,25.692,20991200,25.692,21000200
2021-09-15,27.73277325,21000100,27.482,20991200,27.482,21000200
2021-09-16,26.48549475,21000100,26.246,20991200,26.246,21000200
2021-09-17,24.55604775,21000100,24.334,20991200,24.334,21000200
2021-09-18,24.765945750000004,21000100,24.542,20991200,24.542,21000200
2021-09-19,24.123133125000003,21000100,23.905,20991200,23.905,21000200
2021-09-20,21.0987855,21000100,20.908,20991200,20.908,21000200
2021-09-21,19.236949875,21000100,19.063,20991200,19.063,21000200
2021-09-22,21.801136500000002,21000100,21.604,20991200,21.604,21000200
2021-09-23,21.677014125000003,21000100,21.481,20991200,21.481,21000200
2021-09-24,19.822242375000002,21000100,19.643,20991200,19.643,21000200
2021-09-25,19.63151775,21000100,19.454,20991200,19.454,21000200
2021-09-26,24.259365,21000100,24.04,20991200,24.04,21000200
2021-09-27,22.579171875,21000100,22.375,20991200,22.375,21000200
2021-09-28,23.253267375,21000100,23.043,20991200,23.043,21000200
2021-09-29,23.21592975,21000100,23.006,20991200,23.006,21000200
2021-09-30,23.727556125000003,21000100,23.513,20991200,23.513,21000200
