DATETIME,price
2025-11-25,1.5629
2025-11-26,1.5425
2025-11-27,1.5425
2025-11-28,1.5204
2025-11-29,1.4981
2025-11-30,1.496
2025-12-01,1.3441
2025-12-02,1.6272
2025-12-03,1.6889
2025-12-04,1.6577
2025-12-05,1.5549
2025-12-06,1.5628
2025-12-07,1.5829
2025-12-08,1.6093
2025-12-09,1.6588
2025-12-10,1.6138
2025-12-11,1.6111
2025-12-12,1.5584
2025-12-13,1.6042
2025-12-14,1.5525
2025-12-15,1.4698
2025-12-16,1.5106
2025-12-17,1.4229
2025-12-18,1.346
2025-12-19,1.4815
2025-12-20,1.4535
2025-12-21,1.4444
2025-12-22,1.4617
2025-12-23,1.4354
2025-12-24,1.4149
2025-12-25,1.362
2025-12-26,1.3978
2025-12-27,1.4508
2025-12-28,1.446
2025-12-29,1.4391
2025-12-30,1.4335
2025-12-31,1.4037
2026-01-01,1.4714
2026-01-02,1.6074
2026-01-03,1.6649
2026-01-04,1.6911
2026-01-05,1.8992
2026-01-06,1.9029
2026-01-07,1.8198
2026-01-08,1.8158
2026-01-09,1.8109
2026-01-10,1.7934
2026-01-11,1.7953
2026-01-12,1.7613
2026-01-13,1.8805
2026-01-14,1.852
2026-01-15,1.7803
2026-01-16,1.7881
2026-01-17,1.7853
2026-01-18,1.695
2026-01-19,1.5671
2026-01-20,1.469
2026-01-21,1.5098
2026-01-22,1.495
2026-01-23,1.4878
2026-01-24,1.4839
2026-01-25,1.3995
2026-01-26,1.4432
2026-01-27,1.4395
2026-01-28,1.4067
2026-01-29,1.3201
2026-01-30,1.273
2026-01-31,1.1528
2026-02-01,1.1007
2026-02-02,1.1488
2026-02-03,1.1118
2026-02-04,1.0837
2026-02-05,0.8821
2026-02-06,1.0143
2026-02-07,1.0046
2026-02-08,0.9717
2026-02-09,0.9623
2026-02-10,0.9296
2026-02-11,0.8936
2026-02-12,0.9218
2026-02-13,0.9608
2026-02-14,1.0289
2026-02-15,0.9736
2026-02-16,0.9922
2026-02-17,0.9677
2026-02-18,0.93
2026-02-19,0.928
2026-02-20,0.9535
2026-02-21,0.9487
2026-02-22,0.9249
2026-02-23,0.8792
2026-02-24,0.8592
2026-02-25,0.9684
2026-02-26,0.9408
