DATETIME,price
2023-02-05,44.22
2023-02-06,43.36
2023-02-07,46.82
2023-02-08,45.3
2023-02-09,42.83
2023-02-10,43.54
2023-02-11,45.59
2023-02-12,46.17
2023-02-13,43.52
2023-02-14,43.67
2023-02-15,46.29
2023-02-16,43.61
2023-02-17,45.24
2023-02-18,46.1
2023-02-19,47.9
2023-02-20,50.25
2023-02-21,49.49
2023-02-22,47.95
2023-02-23,47.99
2023-02-24,45.25
2023-02-25,44.47
2023-02-26,45.12
2023-02-27,44.17
2023-02-28,43.07
2023-03-01,44.35
2023-03-02,43.64
2023-03-03,39.59
2023-03-04,38.54
2023-03-05,38.07
2023-03-06,38.49
2023-03-07,37.63
2023-03-08,35.66
2023-03-09,34.18
2023-03-10,32.03
2023-03-11,31.36
2023-03-12,34.22
2023-03-13,35.28
2023-03-14,36.19
2023-03-15,33.24
2023-03-16,33.86
2023-03-17,37.13
2023-03-18,35.97
2023-03-19,36.62
2023-03-20,34.31
2023-03-21,36.36
2023-03-22,34.62
2023-03-23,38.04
2023-03-24,35.82
2023-03-25,35.53
2023-03-26,36.24
2023-03-27,35.85
2023-03-28,36.34
2023-03-29,37.13
2023-03-30,37.84
2023-03-31,38.74
2023-04-01,38.28
2023-04-02,36.56
2023-04-03,36.43
2023-04-04,37.73
2023-04-05,37.97
2023-04-06,37.77
2023-04-07,37.71
2023-04-08,38.47
2023-04-09,39.7
2023-04-10,39.49
2023-04-11,39.72
2023-04-12,39.76
2023-04-13,41.25
2023-04-14,42.13
2023-04-15,42.86
2023-04-16,42.67
2023-04-17,41.6
2023-04-18,42.57
2023-04-19,38.14
2023-04-20,37.76
2023-04-21,36.53
2023-04-22,37.72
2023-04-23,37.01
2023-04-24,36.85
2023-04-25,37.39
2023-04-26,36.53
2023-04-27,38.05
2023-04-28,37.76
2023-04-29,38.54
2023-04-30,37.56
2023-05-01,36.43
2023-05-02,36.72
2023-05-03,37.05
2023-05-04,36.31
2023-05-05,37.09
2023-05-06,35.85
2023-05-07,35.24
2023-05-08,33.08
2023-05-09,33.18
2023-05-10,33.34
2023-05-11,32.54
2023-05-12,33.0
2023-05-13,32.65
2023-05-14,32.91
2023-05-15,32.85
2023-05-16,33.12
2023-05-17,33.93
2023-05-18,33.61
2023-05-19,33.42
2023-05-20,33.12
2023-05-21,32.11
2023-05-22,32.03
2023-05-23,32.24
2023-05-24,30.94
2023-05-25,31.22
2023-05-26,32.55
2023-05-27,32.85
2023-05-28,34.18
2023-05-29,33.62
2023-05-30,33.84
2023-05-31,32.18
2023-06-01,31.51
2023-06-02,32.14
2023-06-03,32.24
2023-06-04,31.93
2023-06-05,29.29
2023-06-06,30.04
2023-06-07,28.75
2023-06-08,28.97
2023-06-09,29.0
2023-06-10,23.96
2023-06-11,24.72
2023-06-12,25.17
2023-06-13,25.38
2023-06-14,24.43
2023-06-15,24.76
2023-06-16,25.2
2023-06-17,25.54
2023-06-18,25.73
2023-06-19,26.24
2023-06-20,26.41
2023-06-21,27.29
2023-06-22,26.13
2023-06-23,28.74
2023-06-24,29.4
2023-06-25,30.49
2023-06-26,30.3
2023-06-27,30.25
2023-06-28,28.86
2023-06-29,29.59
2023-06-30,33.77
2023-07-01,34.02
2023-07-02,32.78
2023-07-03,33.23
2023-07-04,33.14
2023-07-05,31.76
2023-07-06,30.35
2023-07-07,29.56
2023-07-08,28.74
2023-07-09,28.52
2023-07-10,28.86
2023-07-11,28.93
2023-07-12,29.21
2023-07-13,32.86
2023-07-14,31.83
2023-07-15,31.24
2023-07-16,30.81
2023-07-17,32.4
2023-07-18,31.19
2023-07-19,31.29
2023-07-20,31.17
2023-07-21,31.43
2023-07-22,31.35
2023-07-23,31.74
2023-07-24,29.9
2023-07-25,29.79
2023-07-26,29.97
2023-07-27,30.07
2023-07-28,30.62
2023-07-29,30.37
2023-07-30,29.88
2023-07-31,30.28
2023-08-01,30.52
2023-08-02,29.64
2023-08-03,29.66
2023-08-04,29.09
2023-08-05,29.24
2023-08-06,29.35
2023-08-07,29.17
2023-08-08,29.51
2023-08-09,29.49
2023-08-10,29.45
2023-08-11,29.62
2023-08-12,29.21
2023-08-13,29.92
2023-08-14,29.6
2023-08-15,28.12
2023-08-16,26.73
2023-08-17,24.3
2023-08-18,24.37
2023-08-19,24.89
2023-08-20,25.09
2023-08-21,24.83
2023-08-22,24.97
2023-08-23,25.46
2023-08-24,24.74
