DATETIME,price
2023-05-07,320.97
2023-05-08,313.55
2023-05-09,311.91
2023-05-10,314.16
2023-05-11,307.27
2023-05-12,308.32
2023-05-13,310.62
2023-05-14,311.92
2023-05-15,313.25
2023-05-16,311.23
2023-05-17,314.29
2023-05-18,309.14
2023-05-19,308.74
2023-05-20,310.7
2023-05-21,306.36
2023-05-22,309.17
2023-05-23,313.5
2023-05-24,305.9
2023-05-25,304.71
2023-05-26,306.81
2023-05-27,307.55
2023-05-28,314.36
2023-05-29,311.98
2023-05-30,311.54
2023-05-31,306.9
2023-06-01,305.12
2023-06-02,307.39
2023-06-03,306.73
2023-06-04,305.23
2023-06-05,277.0
2023-06-06,281.18
2023-06-07,259.22
2023-06-08,261.96
2023-06-09,260.78
2023-06-10,238.74
2023-06-11,235.19
2023-06-12,231.23
2023-06-13,243.92
2023-06-14,237.78
2023-06-15,236.33
2023-06-16,239.17
2023-06-17,244.44
2023-06-18,244.01
2023-06-19,243.02
2023-06-20,247.93
2023-06-21,248.94
2023-06-22,240.91
2023-06-23,244.53
2023-06-24,236.33
2023-06-25,238.97
2023-06-26,236.15
2023-06-27,237.45
2023-06-28,230.52
2023-06-29,233.12
2023-06-30,240.45
2023-07-01,247.99
2023-07-02,246.77
2023-07-03,246.62
2023-07-04,242.53
2023-07-05,238.85
2023-07-06,231.92
2023-07-07,235.43
2023-07-08,236.13
2023-07-09,233.91
2023-07-10,245.97
2023-07-11,248.34
2023-07-12,243.7
2023-07-13,255.99
2023-07-14,247.89
2023-07-15,250.79
2023-07-16,241.91
2023-07-17,244.03
2023-07-18,240.48
2023-07-19,241.05
2023-07-20,242.93
2023-07-21,243.88
2023-07-22,241.23
2023-07-23,242.54
2023-07-24,239.02
2023-07-25,237.86
2023-07-26,239.05
2023-07-27,240.88
2023-07-28,241.93
2023-07-29,242.64
2023-07-30,242.72
2023-07-31,241.04
2023-08-01,247.87
2023-08-02,240.64
2023-08-03,241.01
2023-08-04,241.73
2023-08-05,243.34
2023-08-06,243.26
2023-08-07,241.96
2023-08-08,245.24
2023-08-09,243.9
2023-08-10,241.33
2023-08-11,239.76
2023-08-12,240.18
2023-08-13,239.92
2023-08-14,240.35
2023-08-15,236.73
2023-08-16,231.96
2023-08-17,217.89
2023-08-18,215.97
2023-08-19,216.8
2023-08-20,216.41
2023-08-21,210.22
2023-08-22,210.84
2023-08-23,216.53
