DATETIME,price
2023-11-10,14.76
2023-11-11,16.808
2023-11-12,18.98
2023-11-13,16.122
2023-11-14,17.053
2023-11-15,20.708
2023-11-16,21.719
2023-11-17,21.928
2023-11-18,21.999
2023-11-19,22.862
2023-11-20,20.851
2023-11-21,19.032
2023-11-22,20.788
2023-11-23,20.644
2023-11-24,20.887
2023-11-25,21.378
2023-11-26,21.081
2023-11-27,20.361
2023-11-28,20.699
2023-11-29,21.125
2023-11-30,21.409
2023-12-01,21.875
2023-12-02,22.252
2023-12-03,21.957
2023-12-04,22.709
2023-12-05,24.557
2023-12-06,26.238
2023-12-07,26.28
2023-12-08,30.466
2023-12-09,31.94
2023-12-10,37.199
2023-12-11,38.055
2023-12-12,37.518
2023-12-13,39.021
2023-12-14,39.295
2023-12-15,39.749
2023-12-16,42.22
2023-12-17,40.627
2023-12-18,41.13
2023-12-19,39.74
2023-12-20,43.473
2023-12-21,46.02
2023-12-22,45.363
2023-12-23,48.106
2023-12-24,47.723
2023-12-25,48.231
2023-12-26,44.415
2023-12-27,42.457
2023-12-28,39.841
2023-12-29,40.204
2023-12-30,39.379
2023-12-31,38.589
2024-01-01,41.979
2024-01-02,40.654
2024-01-03,36.768
2024-01-04,38.705
2024-01-05,36.459
2024-01-06,34.616
2024-01-07,33.633
2024-01-08,36.07
2024-01-09,34.64
2024-01-10,38.547
2024-01-11,39.31
2024-01-12,35.929
2024-01-13,36.476
2024-01-14,35.283
2024-01-15,35.602
2024-01-16,35.567
2024-01-17,36.063
2024-01-18,33.587
2024-01-19,32.723
2024-01-20,32.882
2024-01-21,32.534
2024-01-22,29.535
2024-01-23,30.608
2024-01-24,31.179
2024-01-25,30.51
2024-01-26,32.249
2024-01-27,33.256
2024-01-28,34.82
2024-01-29,36.042
2024-01-30,35.214
2024-01-31,33.172
2024-02-01,33.841
2024-02-02,36.761
2024-02-03,35.952
2024-02-04,34.853
2024-02-05,34.53
2024-02-06,34.146
2024-02-07,35.295
2024-02-08,35.422
2024-02-09,38.009
2024-02-10,40.199
2024-02-11,39.73
2024-02-12,41.002
2024-02-13,39.756
2024-02-14,42.253
2024-02-15,41.575
2024-02-16,40.276
2024-02-17,39.782
2024-02-18,40.318
2024-02-19,39.54
2024-02-20,38.523
2024-02-21,37.622
2024-02-22,36.801
2024-02-23,35.943
2024-02-24,36.783
2024-02-25,37.495
2024-02-26,39.338
2024-02-27,39.288
2024-02-28,40.373
2024-02-29,40.997
2024-03-01,42.727
2024-03-02,44.436
